"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD"
498,33,"m","2","high","other","mixed/other",27.7722674072605,2656.574375,943.096173861162,294.8975,183.093073303352,0.263013698630137,0.597260273972603,0.134246575342466,0.00547945205479452,0,"GLondon",2.3,0.236170212765957,0.398666666666666,0.388888888888889,0.236170212765957,1,75,0.945623569765174,0.282191780821918,0.608219178082192,0.106849315068493,0.00273972602739726,0,0.333333333333333
499,38,"m","4","medium","white","white",24.4090017178302,3319.763125,1362.59666879298,1340.453,293.602988709811,0,0,0.0301369863013699,0.0794520547945206,0.89041095890411,"GLondon",3.1,0.253191489361702,0.356,0.566666666666667,0.253191489361702,1,175,0.892217330109501,0,0.00273972602739726,0.00273972602739726,0.104109589041096,0.89041095890411,0
500,17,"m","7","low","white","white",24.3996452068234,1895.017,701.021343618961,278.512,144.020332601569,0.301369863013699,0.627397260273973,0.0684931506849315,0.00273972602739726,0,"GLondon",2,0.304255319148936,0.377333333333333,0.322222222222222,0.304255319148936,1,114,0.590079591914848,0.254794520547945,0.673972602739726,0.0712328767123288,0,0,0
501,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.131506849315068,0.391780821917808,0.30958904109589,0.123287671232877,0.0438356164383562,"GLondon",3,0.287234042553191,0.473333333333333,0.544444444444445,0.287234042553191,1,46,0.333007182046448,0.158904109589041,0.419178082191781,0.241095890410959,0.13972602739726,0.0410958904109589,0
502,36,"f","3","medium","white","white",31.4855396468195,1519.68,358.691536034813,292.34,231.731023171262,0.287671232876712,0.528767123287671,0.150684931506849,0.0246575342465753,0.00821917808219178,"GLondon",2.9,0.525531914893617,0.537333333333333,0.522222222222222,0.525531914893617,1,55,0.467963815491861,0.304109589041096,0.487671232876712,0.180821917808219,0.0246575342465753,0.00273972602739726,0
503,58,"f","1","high","white","white",28.5023779537521,1640.06745,489.461196194138,266.70975,142.444034086783,0.331506849315069,0.621917808219178,0.0438356164383562,0.00273972602739726,0,"GLondon",2.6,0.542553191489362,0.494666666666667,0.455555555555556,0.542553191489362,1,173,0.399186377969317,0.293150684931507,0.668493150684932,0.0383561643835616,0,0,0.0833333333333333
504,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.183561643835616,0.613698630136986,0.197260273972603,0.00547945205479452,0,"GLondon",2.6,0.457446808510638,0.366666666666666,0.455555555555556,0.457446808510638,1,117,0.17803916162273,0.265753424657534,0.578082191780822,0.13972602739726,0.0164383561643836,0,0
505,37,"f","3","medium","white","white",41.6568047337278,782.3299,185.479635552909,19.7,0,1,0,0,0,0,"GLondon",3.5,0.542553191489362,0.772,0.655555555555556,0.542553191489362,1,202,0.537384180691375,1,0,0,0,0,0.5
506,33,"f","4","medium","white","white",37.4832706244792,1021.85875,266.304399984147,152.5435,169.951523977672,0.531506849315069,0.446575342465753,0.0219178082191781,0,0,"GLondon",2.7,0.593617021276596,0.686666666666666,0.477777777777778,0.593617021276596,1,103,0.22319097227279,0.534246575342466,0.443835616438356,0.0219178082191781,0,0,0
507,67,"m","1","high","mixed","mixed/other",28.2470624695569,1921.998825,489.318771157251,318.4475,209.244952687036,0.227397260273973,0.550684931506849,0.186301369863014,0.0328767123287671,0.00273972602739726,"GLondon",1.5,0.372340425531915,0.377333333333333,0.211111111111111,0.372340425531915,1,84,0.916984768620179,0.216438356164384,0.616438356164384,0.153424657534247,0.0136986301369863,0,0.0833333333333333
508,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",1.7,0.338297872340426,0.345333333333333,0.255555555555556,0.338297872340426,1,99,0.0561815123088454,1,0,0,0,0,1
509,18,"f","1","high","white","white",34.8871240709138,712.115275,296.940236808928,371.9075,380.749722466522,0.186301369863014,0.378082191780822,0.241095890410959,0.123287671232877,0.0712328767123288,"GLondon",2.3,0.35531914893617,0.473333333333333,0.388888888888889,0.35531914893617,1,81,0.078402354448698,0.172602739726027,0.33972602739726,0.279452054794521,0.131506849315068,0.0767123287671233,0.25
510,16,"f","1","high","white","white",21.4367709934764,1619.910025,325.646185112312,292.99805,179.4652026684,0.271232876712329,0.594520547945205,0.123287671232877,0.010958904109589,0,"GLondon",3,0.797872340425532,0.58,0.544444444444445,0.797872340425532,1,49,0.0787422410933284,0.249315068493151,0.621917808219178,0.123287671232877,0.00547945205479452,0,0
511,83,"f","5","medium","white","white",23.8208316887385,773.3856,176.463885530005,86.07875,67.2953652905112,0.947945205479452,0.0520547945205479,0,0,0,"GLondon",1.4,0.287234042553191,0.345333333333333,0.188888888888889,0.287234042553191,1,70,0.105180327800042,0.953424657534247,0.0465753424657534,0,0,0,0
512,18,"m","8","low","white","white",18.0582580107161,906,151.293298155162,771.5425,411.061155395398,0.0465753424657534,0.194520547945205,0.246575342465753,0.221917808219178,0.29041095890411,"GLondon",2,0.304255319148936,0.388,0.322222222222222,0.304255319148936,1,110,0.952706352608907,0.0465753424657534,0.153424657534247,0.202739726027397,0.249315068493151,0.347945205479452,0
513,23,"f","1","high","white","white",19.9118160741313,1819.7055,596.133949650859,757.885,506.243866695357,0.063013698630137,0.183561643835616,0.175342465753425,0.227397260273973,0.350684931506849,"GLondon",4.2,0.270212765957447,0.654666666666667,0.811111111111111,0.270212765957447,1,51,0.414818027142919,0.073972602739726,0.191780821917808,0.178082191780822,0.191780821917808,0.364383561643836,0.25
514,56,"f","4","medium","white","white",35.8728001236827,783.6948,209.508890956351,99.4,0,1,0,0,0,0,"GLondon",2.5,0.559574468085106,0.377333333333333,0.433333333333333,0.559574468085106,1,140,0.0853092585315521,1,0,0,0,0,0.0833333333333333
515,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.175342465753425,0.4,0.315068493150685,0.0958904109589041,0.0136986301369863,"GLondon",2.9,0.593617021276596,0.505333333333333,0.522222222222222,0.593617021276596,1,65,0.194163986228469,0.183561643835616,0.438356164383562,0.249315068493151,0.101369863013699,0.0273972602739726,0
516,32,"m","2","high","white","white",22.7718507058687,1849.4885,315.85434068412,756.9465,338.576207589468,0.0273972602739726,0.202739726027397,0.224657534246575,0.304109589041096,0.241095890410959,"GLondon",2.9,0.35531914893617,0.409333333333333,0.522222222222222,0.35531914893617,1,138,0.670768042314807,0.0328767123287671,0.183561643835616,0.284931506849315,0.342465753424658,0.156164383561644,0
517,28,"m","3","medium","white","white",24.1989280166442,1097.7497225,726.450482357108,399.606666666667,300.943506423271,0.216438356164384,0.380821917808219,0.265753424657534,0.106849315068493,0.0301369863013699,"GLondon",3.1,0.457446808510638,0.398666666666666,0.566666666666667,0.457446808510638,1,188,0.833578123916982,0.16986301369863,0.397260273972603,0.284931506849315,0.126027397260274,0.0219178082191781,0
518,66,"m","6","medium","white","white",36.8296280140668,1376.20975,752.822220513084,685.96365,263.899595521649,0.0191780821917808,0.178082191780822,0.394520547945205,0.273972602739726,0.134246575342466,"GLondon",2.9,0.491489361702128,0.366666666666666,0.522222222222222,0.491489361702128,1,152,0.949306306869632,0.0164383561643836,0.219178082191781,0.408219178082192,0.273972602739726,0.0821917808219178,0
519,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.175342465753425,0.4,0.315068493150685,0.0958904109589041,0.0136986301369863,"GLondon",2.3,0.338297872340426,0.494666666666667,0.388888888888889,0.338297872340426,1,92,0.165536462191693,0.172602739726027,0.432876712328767,0.243835616438356,0.123287671232877,0.0273972602739726,0
520,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.331506849315069,0.528767123287671,0.131506849315068,0.00821917808219178,0,"GLondon",3,0.35531914893617,0.526666666666667,0.544444444444445,0.35531914893617,1,154,0.246385307475161,0.345205479452055,0.523287671232877,0.120547945205479,0.010958904109589,0,0
521,17,"f","1","high","white","white",22.108232642616,1507.4711,560.525191606622,152.2729,74.3406652998882,0.772602739726027,0.227397260273973,0,0,0,"GLondon",2.7,0.457446808510638,0.612,0.477777777777778,0.457446808510638,1,106,0.0762877333162197,0.720547945205479,0.279452054794521,0,0,0,0.0833333333333333
522,53,"f","5","medium","white","white",38.1543921916593,1050.36295375,278.961063053661,291.785,127.235970149954,0.221917808219178,0.723287671232877,0.0547945205479452,0,0,"GLondon",2.9,0.661702127659575,0.590666666666667,0.522222222222222,0.661702127659575,1,110,0.524613386750232,0.252054794520548,0.682191780821918,0.0657534246575342,0,0,0.0833333333333333
523,39,"f","4","medium","white","white",35.422810197585,1235.10065,173.088564615411,293.073333333333,171.785104515302,0.243835616438356,0.624657534246575,0.128767123287671,0.00273972602739726,0,"GLondon",2.3,0.593617021276596,0.505333333333333,0.388888888888889,0.593617021276596,1,206,0.050232388525125,0.254794520547945,0.613698630136986,0.128767123287671,0.00273972602739726,0,0
524,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.131506849315068,0.391780821917808,0.30958904109589,0.123287671232877,0.0438356164383562,"GLondon",3.1,0.593617021276596,0.622666666666667,0.566666666666667,0.593617021276596,1,140,0.0972244203661019,0.134246575342466,0.432876712328767,0.282191780821918,0.112328767123288,0.0383561643835616,0
525,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.0986301369863014,0.331506849315069,0.320547945205479,0.194520547945205,0.0547945205479452,"GLondon",2.7,0.287234042553191,0.505333333333333,0.477777777777778,0.287234042553191,1,92,0.350577611917584,0.0849315068493151,0.301369863013699,0.323287671232877,0.221917808219178,0.0684931506849315,0.583333333333333
526,20,"m","7","low","white","white",33.9146827198424,1496.5225,144.989747309939,634.07,225.866210251408,0.0273972602739726,0.238356164383562,0.410958904109589,0.243835616438356,0.0794520547945206,"GLondon",2.1,0.321276595744681,0.452,0.344444444444444,0.321276595744681,1,68,0.836004547730255,0.0383561643835616,0.26027397260274,0.410958904109589,0.243835616438356,0.0465753424657534,0.0833333333333333
527,41,"f","4","medium","white","white",28.9591155530188,1869.6005,646.425858552755,870.631,342.718485316058,0.0164383561643836,0.120547945205479,0.235616438356164,0.287671232876712,0.33972602739726,"GLondon",2.3,0.64468085106383,0.452,0.388888888888889,0.64468085106383,1,143,0.0801086673882355,0.0164383561643836,0.117808219178082,0.197260273972603,0.287671232876712,0.380821917808219,0
528,17,"f","1","high","white","white",22.108232642616,1507.4711,560.525191606622,152.2729,74.3406652998882,0.772602739726027,0.227397260273973,0,0,0,"GLondon",2.1,0.287234042553191,0.356,0.344444444444444,0.287234042553191,1,101,0.391367484649053,0.745205479452055,0.254794520547945,0,0,0,0.0833333333333333
529,67,"f","5","medium","white","white",29.84375,869.8418,321.578042154788,170.9325,101.330782876347,0.564383561643836,0.435616438356164,0,0,0,"GLondon",2.2,0.457446808510638,0.505333333333333,0.366666666666667,0.457446808510638,1,202,0.222017176361211,0.594520547945205,0.405479452054795,0,0,0,0
530,53,"m","6","medium","white","white",26.1029280274493,1917.24,177.321651808232,696.093333333333,296.884546134239,0.0191780821917808,0.0465753424657534,0.0767123287671233,0.136986301369863,0.720547945205479,"GLondon",3.2,0.38936170212766,0.462666666666667,0.588888888888889,0.38936170212766,1,125,0.92943100655186,0.0219178082191781,0.2,0.33972602739726,0.273972602739726,0.164383561643836,0
531,28,"m","7","low","white","white",20.4469573343146,1953.471125,581.438893966817,78.596875,13.7976687908683,1,0,0,0,0,"GLondon",3,0.287234042553191,0.356,0.544444444444445,0.287234042553191,1,93,0.478356432164525,1,0,0,0,0,0
532,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.394520547945205,0.531506849315069,0.0712328767123288,0.00273972602739726,0,"GLondon",2,0.270212765957447,0.409333333333333,0.322222222222222,0.270212765957447,1,178,0.164212963896512,0.383561643835616,0.53972602739726,0.0767123287671233,0,0,0.0833333333333333
533,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.331506849315069,0.528767123287671,0.131506849315068,0.00821917808219178,0,"GLondon",2.8,0.661702127659575,0.590666666666667,0.5,0.661702127659575,1,65,0.275443364713395,0.336986301369863,0.536986301369863,0.115068493150685,0.010958904109589,0,0
534,17,"f","1","high","white","white",23.5197585369449,1206.19575,414.820558313572,104.366666666667,40.8634730943582,0.997260273972603,0.00273972602739726,0,0,0,"GLondon",3.6,0.576595744680851,0.58,0.677777777777778,0.576595744680851,1,113,0.204183883851916,0.991780821917808,0.00821917808219178,0,0,0,0
535,39,"f","4","medium","white","white",21.3321781138416,1291.47345,240.826301973705,285.5633,59.5198780073795,0.0931506849315069,0.906849315068493,0,0,0,"GLondon",3.1,0.321276595744681,0.484,0.566666666666667,0.321276595744681,1,108,0.301498275380991,0.0712328767123288,0.928767123287671,0,0,0,0
536,70,"f","5","medium","white","white",28.1065088757396,1339.105075,452.939696130021,272.21,197.707586602032,0.320547945205479,0.558904109589041,0.115068493150685,0.00547945205479452,0,"GLondon",2.1,0.576595744680851,0.366666666666666,0.344444444444444,0.576595744680851,1,57,0.0515380281417516,0.293150684931507,0.578082191780822,0.128767123287671,0,0,0
537,40,"m","6","medium","white","white",26.3602743151739,1492.54275,603.878977821095,328.9,140.694704946562,0.189041095890411,0.720547945205479,0.0904109589041096,0,0,"GLondon",2.7,0.236170212765957,0.366666666666666,0.477777777777778,0.236170212765957,1,50,0.948269206727903,0.202739726027397,0.698630136986301,0.0986301369863014,0,0,0.166666666666667
538,79,"m","8","low","white","white",25.4658301844295,2021.4194,121.372777769317,111.6225,86.2480378037669,0.835616438356164,0.164383561643836,0,0,0,"GLondon",2.4,0.576595744680851,0.388,0.411111111111111,0.576595744680851,1,40,0.855132266722466,0.843835616438356,0.156164383561644,0,0,0,0.416666666666667
539,85,"f","l15","low","white","white",30.6986840142239,1379.775,525.892359139549,333.976875,70.3964785274271,0.0191780821917808,0.964383561643836,0.0164383561643836,0,0,"GLondon",2.4,0.61063829787234,0.516,0.411111111111111,0.61063829787234,1,69,0.35375006288193,0.0356164383561644,0.956164383561644,0.00821917808219178,0,0,0
540,25,"m","2","high","white","white",26.6407185382371,958.7,507.210672028235,652.32,187.904894028868,0.00273972602739726,0.186301369863014,0.476712328767123,0.298630136986301,0.0356164383561644,"GLondon",2.6,0.219148936170213,0.42,0.455555555555556,0.219148936170213,1,81,0.954245955165625,0.0191780821917808,0.205479452054795,0.482191780821918,0.271232876712329,0.0219178082191781,0
541,31,"f","5","medium","white","white",45.5229350719494,1255.8947,459.789615362664,135.6375,91.845,0.764383561643836,0.235616438356164,0,0,0,"GLondon",2.8,0.848936170212766,0.590666666666667,0.5,0.848936170212766,1,57,0.229481924287574,0.76986301369863,0.23013698630137,0,0,0,0
542,16,"f","5","medium","white","white",28.678597009541,1067.26175,572.298058758648,99.33125,69.8440088548522,0.901369863013699,0.0986301369863014,0,0,0,"GLondon",4.3,0.372340425531915,0.494666666666667,0.833333333333333,0.372340425531915,1,76,0.176929688572571,0.915068493150685,0.0849315068493151,0,0,0,0
543,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.183561643835616,0.613698630136986,0.197260273972603,0.00547945205479452,0,"GLondon",2.9,0.219148936170213,0.366666666666666,0.522222222222222,0.219148936170213,1,56,0.0453553043467578,0.276712328767123,0.536986301369863,0.164383561643836,0.0219178082191781,0,0
544,52,"m","3","medium","white","white",26.9894940224611,2817.3523,446.5541400827,133.82,199.837084980074,0.468493150684932,0.487671232876712,0.0438356164383562,0,0,"GLondon",2.4,0.270212765957447,0.377333333333333,0.411111111111111,0.270212765957447,1,50,0.722840124257269,0.495890410958904,0.452054794520548,0.0493150684931507,0.00273972602739726,0,0
545,39,"m","5","medium","white","white",25.0103433733898,2165.1055,594.857686970309,211.47,75.2377571436044,0.394520547945205,0.605479452054794,0,0,0,"GLondon",1.8,0.287234042553191,0.345333333333333,0.277777777777778,0.287234042553191,1,62,0.950434142549045,0.410958904109589,0.586301369863014,0.00273972602739726,0,0,0.5
546,17,"f","1","high","white","white",23.4062505124776,1099.032,162.591875740046,634.17775,204.643509173677,0.0219178082191781,0.241095890410959,0.454794520547945,0.23013698630137,0.0520547945205479,"GLondon",2.6,0.338297872340426,0.377333333333333,0.455555555555556,0.338297872340426,1,155,0.0879314044639141,0.0164383561643836,0.186301369863014,0.517808219178082,0.252054794520548,0.0273972602739726,0
547,33,"m","2","high","other","mixed/other",27.7722674072605,2656.574375,943.096173861162,294.8975,183.093073303352,0.263013698630137,0.597260273972603,0.134246575342466,0.00547945205479452,0,"GLondon",2.7,0.457446808510638,0.42,0.477777777777778,0.457446808510638,1,89,0.816474913961982,0.279452054794521,0.6,0.115068493150685,0.00547945205479452,0,0.333333333333333
548,46,"m","4","medium","white","white",27.6739611028675,1152.83502475,254.405688567725,108.35,37.7226280455997,0.989041095890411,0.010958904109589,0,0,0,"GLondon",2.8,0.304255319148936,0.409333333333333,0.5,0.304255319148936,1,118,0.69147887780097,0.991780821917808,0.00821917808219178,0,0,0,0.666666666666667
549,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.16986301369863,0.358904109589041,0.301369863013699,0.150684931506849,0.0191780821917808,"GLondon",2.3,0.576595744680851,0.345333333333333,0.388888888888889,0.576595744680851,1,53,0.281849930838133,0.13972602739726,0.383561643835616,0.29041095890411,0.134246575342466,0.0520547945205479,0
550,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.276712328767123,0.591780821917808,0.115068493150685,0.0164383561643836,0,"GLondon",3,0.338297872340426,0.633333333333334,0.544444444444445,0.338297872340426,1,57,0.579208846622526,0.254794520547945,0.561643835616438,0.167123287671233,0.0164383561643836,0,0.25
551,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.0986301369863014,0.331506849315069,0.320547945205479,0.194520547945205,0.0547945205479452,"GLondon",2.9,0.542553191489362,0.441333333333333,0.522222222222222,0.542553191489362,1,64,0.318523042465434,0.13972602739726,0.33972602739726,0.29041095890411,0.164383561643836,0.0657534246575342,0.583333333333333
552,40,"f","l15","low","white","white",28.2983898637389,1009.881875,297.046829019818,249.545,75.4545921951297,0.257534246575342,0.736986301369863,0.00547945205479452,0,0,"GLondon",2.8,0.508510638297872,0.484,0.5,0.508510638297872,1,118,0.390051716012537,0.254794520547945,0.745205479452055,0,0,0,0
553,63,"m","4","medium","white","white",26.5518570187535,1894.66714375,195.982092544919,410.5375,206.098927762859,0.120547945205479,0.553424657534247,0.284931506849315,0.0383561643835616,0.00273972602739726,"GLondon",2.7,0.593617021276596,0.558666666666667,0.477777777777778,0.593617021276596,1,108,0.848955278187457,0.10958904109589,0.49041095890411,0.342465753424658,0.0547945205479452,0.00273972602739726,0
554,17,"f","1","high","white","white",22.108232642616,1507.4711,560.525191606622,152.2729,74.3406652998882,0.772602739726027,0.227397260273973,0,0,0,"GLondon",3.1,0.695744680851064,0.612,0.566666666666667,0.695744680851064,1,70,0.00906031080257262,0.726027397260274,0.273972602739726,0,0,0,0.0833333333333333
555,26,"m","4","medium","white","white",23.241373400835,1939.426,301.435008482204,627.193666666667,425.21185137568,0.0931506849315069,0.238356164383562,0.249315068493151,0.194520547945205,0.224657534246575,"GLondon",2.3,0.287234042553191,0.345333333333333,0.388888888888889,0.287234042553191,1,131,0.883323922007443,0.0876712328767123,0.241095890410959,0.227397260273973,0.227397260273973,0.216438356164384,0
556,57,"m","8","low","white","white",29.0053189442906,1688.7134,198.354323858426,107.9216,66.4592373815208,0.915068493150685,0.0849315068493151,0,0,0,"GLondon",1.5,0.270212765957447,0.366666666666666,0.211111111111111,0.270212765957447,1,145,0.50780879253555,0.923287671232877,0.0767123287671233,0,0,0,0.0833333333333333
557,45,"f","3","medium","white","white",24.2564930562826,1150.683125,632.241965427316,283.666666666667,168.122048920816,0.145205479452055,0.504109589041096,0.287671232876712,0.0602739726027397,0.00273972602739726,"GLondon",2.2,0.287234042553191,0.484,0.366666666666667,0.287234042553191,1,33,0.0850538421368805,0.306849315068493,0.591780821917808,0.0986301369863014,0.00273972602739726,0,0
558,60,"m","2","high","white","white",43.6423816200399,1868.43025,942.238611074843,981.246,628.552836864704,0.0493150684931507,0.115068493150685,0.136986301369863,0.202739726027397,0.495890410958904,"GLondon",3.6,0.61063829787234,0.505333333333333,0.677777777777778,0.61063829787234,1,131,0.94449505954736,0.0520547945205479,0.126027397260274,0.131506849315068,0.180821917808219,0.50958904109589,0
559,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",2.4,0.423404255319149,0.377333333333333,0.411111111111111,0.423404255319149,1,63,0.123730509715266,1,0,0,0,0,1
560,17,"m","1","high","mixed","mixed/other",19.4491644714352,1017.05,391.045781633472,184.864,116.480285851298,0.608219178082192,0.391780821917808,0,0,0,"GLondon",2.5,0.525531914893617,0.42,0.433333333333333,0.525531914893617,1,131,0.986708596440655,0.493150684931507,0.506849315068493,0,0,0,0
561,35,"f","5","medium","white","white",24.9372911501866,1005.48205,337.745178014446,210.33,171.010345301096,0.405479452054795,0.526027397260274,0.0657534246575342,0.00273972602739726,0,"GLondon",3.1,0.236170212765957,0.74,0.566666666666667,0.236170212765957,1,116,0.613619188126529,0.419178082191781,0.547945205479452,0.0328767123287671,0,0,0
562,49,"f","8","low","white","white",41.7185831256675,912.8617,97.2648080562886,769.6,69.410139749175,0,0,0.427397260273973,0.572602739726027,0,"GLondon",3.2,0.440425531914894,0.558666666666667,0.588888888888889,0.440425531914894,1,91,0.446898617116812,0,0,0.372602739726027,0.627397260273973,0,0
563,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.917808219178082,0.0821917808219178,0,0,0,"GLondon",2.7,0.406382978723404,0.366666666666666,0.477777777777778,0.406382978723404,1,83,0.578566671372799,0.876712328767123,0.123287671232877,0,0,0,0
564,30,"f","2","high","white","white",23.214201183432,1164.745375,288.148790865464,218.675,79.8576038959347,0.46027397260274,0.53972602739726,0,0,0,"GLondon",2.9,0.559574468085106,0.473333333333333,0.522222222222222,0.559574468085106,1,142,0.162465613498424,0.424657534246575,0.572602739726027,0.00273972602739726,0,0,0.0833333333333333
565,24,"f","2","high","white","white",21.5580370753403,765.87915,132.447864194017,141.2025,36.1785778004977,0.956164383561644,0.0438356164383562,0,0,0,"GLondon",3.6,0.525531914893617,0.761333333333333,0.677777777777778,0.525531914893617,1,129,0.157229959341366,0.961643835616438,0.0383561643835616,0,0,0,0
566,30,"m","8","low","white","white",20.3195595823737,2322.301525,722.815609821506,296.1025,278.536250229062,0.271232876712329,0.465753424657534,0.186301369863014,0.0712328767123288,0.00547945205479452,"GLondon",2.6,0.304255319148936,0.42,0.455555555555556,0.304255319148936,1,154,0.949665953334124,0.257534246575342,0.468493150684932,0.224657534246575,0.0465753424657534,0.00273972602739726,0.166666666666667
567,17,"f","2","high","other","mixed/other",19.2651634088413,1537.79555625,715.812516391857,465.58,285.082201946503,0.16986301369863,0.358904109589041,0.301369863013699,0.150684931506849,0.0191780821917808,"GLondon",2.8,0.38936170212766,0.526666666666667,0.5,0.38936170212766,1,112,0.0103540345725155,0.112328767123288,0.413698630136986,0.326027397260274,0.101369863013699,0.0465753424657534,0
568,71,"m","1","high","white","white",24.3209186202251,2676.5217,384.181353555279,300.543,247.15304124368,0.284931506849315,0.479452054794521,0.186301369863014,0.0465753424657534,0.00273972602739726,"GLondon",2.9,0.627659574468085,0.590666666666667,0.522222222222222,0.627659574468085,1,50,0.917732152260446,0.265753424657534,0.493150684931507,0.208219178082192,0.0328767123287671,0,0.25
569,26,"m","2","high","white","white",25.1704609647344,1595.91975,222.102114476465,324.01,196.819314939701,0.210958904109589,0.594520547945205,0.178082191780822,0.0136986301369863,0.00273972602739726,"GLondon",3.1,0.372340425531915,0.473333333333333,0.566666666666667,0.372340425531915,1,142,0.703473966210623,0.246575342465753,0.580821917808219,0.164383561643836,0.00821917808219178,0,0.166666666666667
570,18,"f","2","high","white","white",32.6885152814972,937.103425,375.026541090257,273.89,193.604411623289,0.30958904109589,0.553424657534247,0.131506849315068,0.00547945205479452,0,"GLondon",2.3,0.508510638297872,0.590666666666667,0.388888888888889,0.508510638297872,1,160,0.683353030406551,0.30958904109589,0.572602739726027,0.106849315068493,0.010958904109589,0,0
571,50,"f","7","low","white","white",25.3037585726411,1286.1948,452.290397541756,379.9,206.218324840447,0.156164383561644,0.561643835616438,0.241095890410959,0.0410958904109589,0,"GLondon",3.1,0.372340425531915,0.537333333333333,0.566666666666667,0.372340425531915,1,164,0.0393416718070486,0.131506849315068,0.506849315068493,0.320547945205479,0.0410958904109589,0,0.583333333333333
572,23,"f","1","high","white","white",19.9118160741313,1819.7055,596.133949650859,757.885,506.243866695357,0.063013698630137,0.183561643835616,0.175342465753425,0.227397260273973,0.350684931506849,"GLondon",2.8,0.542553191489362,0.643999999999999,0.5,0.542553191489362,1,68,0.0604776975899676,0.0520547945205479,0.161643835616438,0.216438356164384,0.191780821917808,0.378082191780822,0.25
573,38,"f","3","medium","white","white",22.168927225458,1595.291525,351.439165709566,267.513333333333,223.802296979574,0.306849315068493,0.520547945205479,0.150684931506849,0.0219178082191781,0,"GLondon",2.2,0.593617021276596,0.42,0.366666666666667,0.593617021276596,1,52,0.13999585587539,0.284931506849315,0.534246575342466,0.161643835616438,0.0191780821917808,0,0.666666666666667
574,16,"f","1","high","white","white",17.2685133426785,1279.411775,381.63149262214,312.78,92.6970132564511,0.131506849315068,0.852054794520548,0.0164383561643836,0,0,"GLondon",2.9,0.814893617021277,0.590666666666667,0.522222222222222,0.814893617021277,1,58,0.473329254925543,0.10958904109589,0.865753424657534,0.0246575342465753,0,0,0.166666666666667
575,27,"f","6","medium","other","mixed/other",22.9744041278501,1039.24425,518.281073824731,260.145533333333,282.723082884743,0.26027397260274,0.441095890410959,0.213698630136986,0.073972602739726,0.010958904109589,"GLondon",2.8,0.474468085106383,0.42,0.5,0.474468085106383,1,115,0.0398423314346994,0.268493150684932,0.413698630136986,0.252054794520548,0.0575342465753425,0.00821917808219178,0
576,32,"f","4","medium","white","white",30.0102731941657,1093.593225,356.429852578787,681.7975,319.212696319659,0.0438356164383562,0.224657534246575,0.293150684931507,0.287671232876712,0.150684931506849,"GLondon",2.8,0.525531914893617,0.484,0.5,0.525531914893617,1,179,0.153985888711769,0.0410958904109589,0.224657534246575,0.282191780821918,0.265753424657534,0.186301369863014,0
577,34,"f","3","medium","other","mixed/other",22.4097368367997,1744.48005625,470.748450416165,176.14,128.411411746257,0.515068493150685,0.479452054794521,0.00547945205479452,0,0,"GLondon",2.5,0.287234042553191,0.430666666666667,0.433333333333333,0.287234042553191,1,93,0.165344260354661,0.534246575342466,0.463013698630137,0.00273972602739726,0,0,0.0833333333333333
578,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.276712328767123,0.591780821917808,0.115068493150685,0.0164383561643836,0,"GLondon",3.3,0.219148936170213,0.622666666666667,0.611111111111111,0.219148936170213,1,163,0.0991360824932423,0.293150684931507,0.564383561643836,0.128767123287671,0.010958904109589,0.00273972602739726,0.25
